Date_Time,B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance
2020-08-08 12:28:23,140.7,158.4,183.0,148.2,142.5,45.9,198.9,54.900000000000006,20.4,156.0,190.2,287.1,51.6,111.0,36.3,26.4,199.2,102.7,57.9,84.3,69.3,197.7,121.02727272727273,6322.014049586776
2020-08-08 12:28:24,135.6,184.2,183.0,153.6,141.0,49.2,190.2,64.2,19.2,153.0,183.6,271.8,49.8,111.0,38.4,28.2,213.6,108.6,55.2,80.4,68.4,192.6,121.58181818181818,6338.3355371900825
2020-08-08 12:28:25,130.5,210.0,183.0,159.0,139.5,52.5,181.5,73.5,18.0,150.0,177.0,256.5,48.0,111.0,40.5,30.0,228.0,114.5,52.5,76.5,67.5,187.5,122.13636363636363,6354.657024793389
2020-08-08 12:28:26,125.4,235.8,183.0,164.4,138.0,55.8,172.8,82.80000000000001,16.8,147.0,170.4,241.2,46.2,111.0,42.6,31.8,242.4,120.4,49.8,72.6,66.6,182.4,122.69090909090909,6370.978512396694
2020-08-08 12:28:27,120.30000000000001,261.6,183.0,169.8,136.5,59.099999999999994,164.10000000000002,92.10000000000001,15.6,144.0,163.8,225.89999999999998,44.4,111.0,44.7,33.6,256.8,126.30000000000001,47.099999999999994,68.7,65.7,177.3,123.24545454545455,6387.299999999999
2020-08-08 12:28:28,115.2,287.4,183.0,175.2,135.0,62.4,155.4,101.4,14.4,141.0,157.2,210.6,42.6,111.0,46.8,35.4,271.2,132.2,44.4,64.8,64.8,172.2,123.8,6403.6214876033055
2020-08-08 12:28:29,110.1,313.20000000000005,183.0,180.6,133.5,65.7,146.7,110.7,13.200000000000001,138.0,150.6,195.29999999999998,40.8,111.0,48.900000000000006,37.2,285.6,138.1,41.7,60.9,63.9,167.1,124.35454545454544,6419.942975206612
2020-08-08 12:28:30,105.0,339.0,183.0,186.0,132.0,69.0,138.0,120.0,12.0,135.0,144.0,180.0,39.0,111.0,51.0,39.0,300.0,144.0,39.0,57.0,63.0,162.0,124.9090909090909,6436.264462809917
2020-08-08 12:28:31,100.5,318.0,182.1,172.5,124.5,63.0,125.1,120.0,16.2,127.5,140.4,195.6,39.6,105.9,52.2,51.6,285.9,145.8,38.1,57.0,59.4,154.8,121.62272727272727,6324.160537190082
2020-08-08 12:28:32,96.0,297.0,181.2,159.0,117.0,57.0,112.2,120.0,20.4,120.0,136.8,211.2,40.2,100.8,53.4,64.2,271.8,147.6,37.2,57.0,55.8,147.6,118.33636363636363,6212.056611570248
2020-08-08 12:28:33,91.5,276.0,180.3,145.5,109.5,51.0,99.3,120.0,24.6,112.5,133.2,226.8,40.8,95.7,54.6,76.8,257.7,149.4,36.3,57.0,52.2,140.4,115.05,6099.952685950413
2020-08-08 12:28:34,87.0,255.0,179.4,132.0,102.0,45.0,86.4,120.0,28.8,105.0,129.6,242.4,41.4,90.6,55.8,89.4,243.6,151.2,35.4,57.0,48.6,133.2,111.76363636363637,5987.848760330578
2020-08-08 12:28:35,82.5,234.0,178.5,118.5,94.5,39.0,73.5,120.0,33.0,97.5,126.0,258.0,42.0,85.5,57.0,102.0,229.5,153.0,34.5,57.0,45.0,126.0,108.47727272727272,5875.744834710744
2020-08-08 12:28:36,78.0,213.0,177.6,105.0,87.0,33.0,60.599999999999994,120.0,37.2,90.0,122.4,273.6,42.6,80.4,58.2,114.6,215.4,154.8,33.6,57.0,41.4,118.8,105.19090909090909,5763.640909090909
2020-08-08 12:28:37,73.5,192.0,176.7,91.5,79.5,27.0,47.7,120.0,41.400000000000006,82.5,118.8,289.2,43.2,75.30000000000001,59.4,127.2,201.3,156.6,32.7,57.0,37.8,111.6,101.90454545454546,5651.536983471075
2020-08-08 12:28:38,69.0,171.0,175.8,78.0,72.0,21.0,34.8,120.0,45.6,75.0,115.2,304.8,43.8,70.2,60.6,139.8,187.2,158.4,31.8,57.0,34.2,104.4,98.61818181818182,5539.43305785124
2020-08-08 12:28:39,64.5,150.0,174.9,64.5,64.5,15.0,21.89999999999999,120.0,49.800000000000004,67.5,111.6,320.4,44.4,65.1,61.8,152.39999999999998,173.10000000000002,160.2,30.9,57.0,30.6,97.2,95.33181818181818,5427.329132231405
2020-08-08 12:28:40,60.0,129.0,174.0,51.0,57.0,9.0,9.0,120.0,54.0,60.0,108.0,336.0,45.0,60.0,63.0,165.0,159.0,162.0,30.0,57.0,27.0,90.0,92.04545454545455,5315.225206611571
2020-08-08 12:28:41,59.4,129.0,171.9,49.8,57.0,8.1,9.9,116.1,54.0,54.9,112.2,334.8,41.4,55.8,66.3,162.0,144.6,154.8,27.9,55.9,32.7,83.7,90.1,5307.881404958678
2020-08-08 12:28:42,58.8,129.0,169.8,48.6,57.0,7.2,10.8,112.2,54.0,49.8,116.4,333.6,37.8,51.6,69.6,159.0,130.2,147.6,25.8,54.8,38.4,77.4,88.15454545454546,5300.5376033057855
2020-08-08 12:28:43,58.2,129.0,167.7,47.4,57.0,6.3,11.7,108.3,54.0,44.7,120.6,332.4,34.2,47.4,72.9,156.0,115.8,140.4,23.7,53.7,44.1,71.1,86.20909090909092,5293.193801652893
2020-08-08 12:28:44,57.6,129.0,165.6,46.2,57.0,5.4,12.6,104.4,54.0,39.6,124.8,331.2,30.6,43.2,76.2,153.0,101.4,133.2,21.6,52.6,49.8,64.8,84.26363636363637,5285.85
2020-08-08 12:28:45,57.0,129.0,163.5,45.0,57.0,4.5,13.5,100.5,54.0,34.5,129.0,330.0,27.0,39.0,79.5,150.0,87.0,126.0,19.5,51.5,55.5,58.5,82.31818181818181,5278.506198347108
2020-08-08 12:28:46,56.4,129.0,161.4,43.8,57.0,3.5999999999999996,14.4,96.6,54.0,29.400000000000002,133.2,328.8,23.4,34.8,82.8,147.0,72.6,118.8,17.4,50.4,61.2,52.2,80.37272727272727,5271.162396694215
2020-08-08 12:28:47,55.8,129.0,159.3,42.6,57.0,2.7,15.3,92.7,54.0,24.300000000000004,137.4,327.6,19.8,30.599999999999998,86.1,144.0,58.2,111.6,15.299999999999999,49.3,66.9,45.9,78.42727272727274,5263.818595041323
2020-08-08 12:28:48,55.2,129.0,157.2,41.4,57.0,1.7999999999999998,16.2,88.8,54.0,19.200000000000003,141.6,326.4,16.2,26.4,89.4,141.0,43.8,104.4,13.2,48.2,72.6,39.6,76.48181818181818,5256.47479338843
2020-08-08 12:28:49,54.6,129.0,155.1,40.2,57.0,0.9000000000000004,17.1,84.9,54.0,14.100000000000001,145.8,325.2,12.600000000000001,22.199999999999996,92.7,138.0,29.400000000000006,97.2,11.099999999999998,47.1,78.30000000000001,33.300000000000004,74.53636363636363,5249.1309917355375
2020-08-08 12:28:50,54.0,129.0,153.0,39.0,57.0,0.0,18.0,81.0,54.0,9.0,150.0,324.0,9.0,18.0,96.0,135.0,15.0,90.0,9.0,46.0,84.0,27.0,72.5909090909091,5241.787190082645
2020-08-08 12:28:51,53.4,126.1,148.5,36.9,58.8,0.9,18.9,75.9,49.5,21.3,149.1,324.0,9.0,18.0,96.0,126.6,15.0,90.9,9.9,48.9,84.9,27.0,72.25,5200.650619834711
2020-08-08 12:28:52,52.8,123.2,144.0,34.8,60.6,1.8,19.8,70.8,45.0,33.6,148.2,324.0,9.0,18.0,96.0,118.2,15.0,91.8,10.8,51.8,85.8,27.0,71.9090909090909,5159.514049586777
2020-08-08 12:28:53,52.2,120.3,139.5,32.7,62.4,2.7,20.7,65.7,40.5,45.900000000000006,147.3,324.0,9.0,18.0,96.0,109.8,15.0,92.7,11.7,54.7,86.7,27.0,71.56818181818183,5118.377479338844
2020-08-08 12:28:54,51.6,117.4,135.0,30.6,64.2,3.6,21.6,60.6,36.0,58.2,146.4,324.0,9.0,18.0,96.0,101.4,15.0,93.6,12.6,57.6,87.6,27.0,71.22727272727273,5077.24090909091
2020-08-08 12:28:55,51.0,114.5,130.5,28.5,66.0,4.5,22.5,55.5,31.5,70.5,145.5,324.0,9.0,18.0,96.0,93.0,15.0,94.5,13.5,60.5,88.5,27.0,70.88636363636364,5036.104338842975
2020-08-08 12:28:56,50.4,111.6,126.0,26.4,67.8,5.4,23.4,50.400000000000006,27.0,82.80000000000001,144.6,324.0,9.0,18.0,96.0,84.6,15.0,95.4,14.4,63.4,89.4,27.0,70.54545454545455,4994.967768595042
2020-08-08 12:28:57,49.8,108.7,121.5,24.299999999999997,69.6,6.3,24.3,45.300000000000004,22.5,95.10000000000001,143.7,324.0,9.0,18.0,96.0,76.19999999999999,15.0,96.3,15.3,66.3,90.3,27.0,70.20454545454545,4953.8311983471085
2020-08-08 12:28:58,49.2,105.8,117.0,22.2,71.4,7.2,25.2,40.2,18.0,107.4,142.8,324.0,9.0,18.0,96.0,67.8,15.0,97.2,16.2,69.2,91.2,27.0,69.86363636363637,4912.694628099174
2020-08-08 12:28:59,48.6,102.9,112.5,20.099999999999998,73.2,8.1,26.1,35.1,13.5,119.7,141.9,324.0,9.0,18.0,96.0,59.39999999999999,15.0,98.1,17.1,72.1,92.1,27.0,69.52272727272728,4871.55805785124
2020-08-08 12:29:00,48.0,100.0,108.0,18.0,75.0,9.0,27.0,30.0,9.0,132.0,141.0,324.0,9.0,18.0,96.0,51.0,15.0,99.0,18.0,75.0,93.0,27.0,69.18181818181819,4830.421487603307
2020-08-08 12:29:01,50.1,104.4,106.2,18.0,69.3,10.2,26.1,29.1,11.7,133.2,130.8,322.3,9.0,17.1,90.3,47.7,16.8,99.0,21.3,76.2,87.3,26.1,68.28181818181818,4794.012396694216
2020-08-08 12:29:02,52.2,108.8,104.4,18.0,63.6,11.4,25.2,28.2,14.4,134.4,120.6,320.6,9.0,16.2,84.6,44.4,18.6,99.0,24.6,77.4,81.6,25.2,67.38181818181819,4757.603305785125
2020-08-08 12:29:03,54.3,113.2,102.6,18.0,57.9,12.6,24.3,27.3,17.1,135.6,110.4,318.9,9.0,15.3,78.9,41.1,20.4,99.0,27.9,78.6,75.9,24.3,66.48181818181818,4721.1942148760345
2020-08-08 12:29:04,56.4,117.6,100.8,18.0,52.2,13.8,23.4,26.4,19.8,136.8,100.2,317.2,9.0,14.4,73.2,37.8,22.2,99.0,31.2,79.8,70.2,23.4,65.58181818181818,4684.7851239669435
2020-08-08 12:29:05,58.5,122.0,99.0,18.0,46.5,15.0,22.5,25.5,22.5,138.0,90.0,315.5,9.0,13.5,67.5,34.5,24.0,99.0,34.5,81.0,64.5,22.5,64.68181818181819,4648.3760330578525
2020-08-08 12:29:06,60.6,126.4,97.2,18.0,40.8,16.2,21.6,24.6,25.200000000000003,139.2,79.80000000000001,313.8,9.0,12.6,61.8,31.200000000000003,25.8,99.0,37.8,82.2,58.8,21.6,63.78181818181818,4611.9669421487615
2020-08-08 12:29:07,62.7,130.8,95.4,18.0,35.1,17.4,20.7,23.7,27.900000000000002,140.4,69.60000000000001,312.1,9.0,11.7,56.1,27.900000000000002,27.6,99.0,41.099999999999994,83.4,53.1,20.7,62.88181818181818,4575.5578512396705
2020-08-08 12:29:08,64.8,135.2,93.6,18.0,29.4,18.6,19.8,22.8,30.6,141.6,59.400000000000006,310.4,9.0,10.8,50.4,24.6,29.4,99.0,44.4,84.6,47.4,19.8,61.981818181818184,4539.14876033058
2020-08-08 12:29:09,66.9,139.6,91.8,18.0,23.699999999999996,19.799999999999997,18.9,21.9,33.3,142.8,49.2,308.7,9.0,9.9,44.699999999999996,21.3,31.2,99.0,47.7,85.8,41.699999999999996,18.9,61.08181818181818,4502.739669421489
2020-08-08 12:29:10,69.0,144.0,90.0,18.0,18.0,21.0,18.0,21.0,36.0,144.0,39.0,307.0,9.0,9.0,39.0,18.0,33.0,99.0,51.0,87.0,36.0,18.0,60.18181818181818,4466.3305785123985
2020-08-08 12:29:11,69.0,144.9,90.9,18.9,21.6,23.7,23.4,25.2,35.1,134.4,39.0,297.9,10.8,9.9,42.0,18.0,33.9,97.2,50.1,83.1,36.0,31.8,60.763636363636365,4258.8520661157045
2020-08-08 12:29:12,69.0,145.8,91.8,19.8,25.2,26.4,28.8,29.4,34.2,124.8,39.0,288.8,12.6,10.8,45.0,18.0,34.8,95.4,49.2,79.2,36.0,45.6,61.345454545454544,4051.3735537190096
2020-08-08 12:29:13,69.0,146.7,92.7,20.7,28.8,29.1,34.2,33.6,33.3,115.2,39.0,279.7,14.4,11.7,48.0,18.0,35.7,93.6,48.3,75.3,36.0,59.400000000000006,61.92727272727272,3843.8950413223156
2020-08-08 12:29:14,69.0,147.6,93.6,21.6,32.4,31.8,39.6,37.8,32.4,105.6,39.0,270.6,16.2,12.6,51.0,18.0,36.6,91.8,47.4,71.4,36.0,73.2,62.50909090909091,3636.4165289256207
2020-08-08 12:29:15,69.0,148.5,94.5,22.5,36.0,34.5,45.0,42.0,31.5,96.0,39.0,261.5,18.0,13.5,54.0,18.0,37.5,90.0,46.5,67.5,36.0,87.0,63.09090909090909,3428.9380165289267
2020-08-08 12:29:16,69.0,149.4,95.4,23.4,39.6,37.2,50.400000000000006,46.2,30.6,86.4,39.0,252.4,19.8,14.4,57.0,18.0,38.4,88.2,45.6,63.6,36.0,100.80000000000001,63.67272727272727,3221.4595041322323
2020-08-08 12:29:17,69.0,150.3,96.3,24.3,43.2,39.900000000000006,55.800000000000004,50.400000000000006,29.7,76.8,39.0,243.3,21.6,15.3,60.0,18.0,39.3,86.4,44.7,59.7,36.0,114.60000000000001,64.25454545454545,3013.980991735538
2020-08-08 12:29:18,69.0,151.2,97.2,25.2,46.8,42.6,61.2,54.6,28.8,67.2,39.0,234.2,23.4,16.2,63.0,18.0,40.2,84.6,43.8,55.8,36.0,128.4,64.83636363636364,2806.5024793388434
2020-08-08 12:29:19,69.0,152.1,98.1,26.1,50.4,45.3,66.6,58.800000000000004,27.9,57.60000000000001,39.0,225.10000000000002,25.2,17.1,66.0,18.0,41.1,82.8,42.9,51.9,36.0,142.2,65.41818181818182,2599.023966942149
2020-08-08 12:29:20,69.0,153.0,99.0,27.0,54.0,48.0,72.0,63.0,27.0,48.0,39.0,216.0,27.0,18.0,69.0,18.0,42.0,81.0,42.0,48.0,36.0,156.0,66.0,2391.5454545454545
2020-08-08 12:29:21,67.8,149.4,99.0,25.2,57.0,45.0,72.0,60.9,24.3,45.9,43.6,210.6,27.0,18.0,64.8,18.0,42.0,75.6,37.8,45.9,35.1,140.4,63.877272727272725,2321.9448347107436
2020-08-08 12:29:22,66.6,145.8,99.0,23.4,60.0,42.0,72.0,58.8,21.6,43.8,48.2,205.2,27.0,18.0,60.6,18.0,42.0,70.2,33.6,43.8,34.2,124.8,61.75454545454546,2252.3442148760328
2020-08-08 12:29:23,65.4,142.2,99.0,21.6,63.0,39.0,72.0,56.7,18.9,41.7,52.8,199.8,27.0,18.0,56.4,18.0,42.0,64.8,29.4,41.7,33.3,109.2,59.63181818181818,2182.7435950413224
2020-08-08 12:29:24,64.2,138.6,99.0,19.8,66.0,36.0,72.0,54.6,16.2,39.6,57.4,194.4,27.0,18.0,52.2,18.0,42.0,59.4,25.2,39.6,32.4,93.6,57.50909090909091,2113.1429752066115
2020-08-08 12:29:25,63.0,135.0,99.0,18.0,69.0,33.0,72.0,52.5,13.5,37.5,62.0,189.0,27.0,18.0,48.0,18.0,42.0,54.0,21.0,37.5,31.5,78.0,55.38636363636364,2043.5423553719006
2020-08-08 12:29:26,61.8,131.4,99.0,16.2,72.0,30.0,72.0,50.4,10.799999999999997,35.4,66.6,183.6,27.0,18.0,43.8,18.0,42.0,48.599999999999994,16.799999999999997,35.4,30.6,62.400000000000006,53.263636363636365,1973.9417355371897
2020-08-08 12:29:27,60.6,127.8,99.0,14.4,75.0,27.0,72.0,48.3,8.099999999999998,33.3,71.19999999999999,178.2,27.0,18.0,39.599999999999994,18.0,42.0,43.199999999999996,12.599999999999998,33.3,29.7,46.8,51.14090909090909,1904.3411157024789
2020-08-08 12:29:28,59.4,124.2,99.0,12.6,78.0,24.0,72.0,46.2,5.399999999999999,31.2,75.8,172.8,27.0,18.0,35.4,18.0,42.0,37.8,8.399999999999999,31.2,28.8,31.200000000000003,49.018181818181816,1834.7404958677682
2020-08-08 12:29:29,58.2,120.6,99.0,10.8,81.0,21.0,72.0,44.099999999999994,2.6999999999999993,29.099999999999998,80.4,167.4,27.0,18.0,31.199999999999996,18.0,42.0,32.4,4.199999999999996,29.099999999999998,27.9,15.599999999999994,46.89545454545455,1765.1398760330576
2020-08-08 12:29:30,57.0,117.0,99.0,9.0,84.0,18.0,72.0,42.0,0.0,27.0,85.0,162.0,27.0,18.0,27.0,18.0,42.0,27.0,0.0,27.0,27.0,0.0,44.77272727272727,1695.5392561983467
2020-08-08 12:29:31,54.9,115.8,95.4,8.1,82.2,17.1,68.8,37.8,0.0,26.1,88.8,163.2,25.2,17.1,27.0,18.0,56.7,32.4,7.5,28.2,32.4,0.9,45.61818181818182,1812.4028925619832
2020-08-08 12:29:32,52.8,114.6,91.8,7.2,80.4,16.2,65.6,33.6,0.0,25.2,92.6,164.4,23.4,16.2,27.0,18.0,71.4,37.8,15.0,29.4,37.8,1.8,46.46363636363636,1929.2665289256195
2020-08-08 12:29:33,50.7,113.4,88.2,6.3,78.6,15.3,62.4,29.4,0.0,24.3,96.4,165.6,21.6,15.3,27.0,18.0,86.1,43.2,22.5,30.6,43.2,2.7,47.30909090909091,2046.130165289256
2020-08-08 12:29:34,48.6,112.2,84.6,5.4,76.8,14.4,59.2,25.2,0.0,23.4,100.2,166.8,19.8,14.4,27.0,18.0,100.8,48.6,30.0,31.8,48.6,3.6,48.154545454545456,2162.993801652892
2020-08-08 12:29:35,46.5,111.0,81.0,4.5,75.0,13.5,56.0,21.0,0.0,22.5,104.0,168.0,18.0,13.5,27.0,18.0,115.5,54.0,37.5,33.0,54.0,4.5,49.0,2279.8574380165287
2020-08-08 12:29:36,44.4,109.8,77.4,3.5999999999999996,73.2,12.6,52.8,16.799999999999997,0.0,21.6,107.8,169.2,16.2,12.6,27.0,18.0,130.2,59.400000000000006,45.0,34.2,59.400000000000006,5.4,49.845454545454544,2396.721074380165
2020-08-08 12:29:37,42.3,108.6,73.8,2.7,71.4,11.7,49.599999999999994,12.599999999999998,0.0,20.7,111.6,170.4,14.4,11.7,27.0,18.0,144.89999999999998,64.80000000000001,52.5,35.4,64.80000000000001,6.3,50.69090909090909,2513.5847107438017
2020-08-08 12:29:38,40.2,107.4,70.2,1.7999999999999998,69.6,10.8,46.4,8.399999999999999,0.0,19.8,115.4,171.6,12.6,10.8,27.0,18.0,159.6,70.2,60.0,36.6,70.2,7.2,51.53636363636364,2630.448347107438
2020-08-08 12:29:39,38.099999999999994,106.2,66.6,0.9000000000000004,67.8,9.9,43.2,4.199999999999996,0.0,18.9,119.19999999999999,172.8,10.8,9.9,27.0,18.0,174.29999999999998,75.6,67.5,37.8,75.6,8.1,52.38181818181818,2747.311983471074
2020-08-08 12:29:40,36.0,105.0,63.0,0.0,66.0,9.0,40.0,0.0,0.0,18.0,123.0,174.0,9.0,9.0,27.0,18.0,189.0,81.0,75.0,39.0,81.0,9.0,53.22727272727273,2864.1756198347107
2020-08-08 12:29:41,35.4,105.0,66.0,0.0,66.0,9.0,36.9,0.0,0.0,20.1,117.9,184.8,8.1,8.1,28.2,17.1,187.8,77.7,79.2,36.0,80.1,9.9,53.33181818181818,3036.9960743801653
2020-08-08 12:29:42,34.8,105.0,69.0,0.0,66.0,9.0,33.8,0.0,0.0,22.2,112.8,195.6,7.2,7.2,29.4,16.2,186.6,74.4,83.4,33.0,79.2,10.8,53.43636363636364,3209.8165289256194
2020-08-08 12:29:43,34.2,105.0,72.0,0.0,66.0,9.0,30.7,0.0,0.0,24.3,107.7,206.4,6.3,6.3,30.6,15.3,185.4,71.1,87.6,30.0,78.3,11.7,53.54090909090909,3382.636983471074
2020-08-08 12:29:44,33.6,105.0,75.0,0.0,66.0,9.0,27.6,0.0,0.0,26.4,102.6,217.2,5.4,5.4,31.8,14.4,184.2,67.8,91.8,27.0,77.4,12.6,53.64545454545455,3555.4574380165286
2020-08-08 12:29:45,33.0,105.0,78.0,0.0,66.0,9.0,24.5,0.0,0.0,28.5,97.5,228.0,4.5,4.5,33.0,13.5,183.0,64.5,96.0,24.0,76.5,13.5,53.75,3728.277892561983
2020-08-08 12:29:46,32.4,105.0,81.0,0.0,66.0,9.0,21.4,0.0,0.0,30.6,92.4,238.8,3.5999999999999996,3.5999999999999996,34.2,12.6,181.8,61.2,100.2,21.0,75.6,14.4,53.85454545454545,3901.0983471074373
2020-08-08 12:29:47,31.8,105.0,84.0,0.0,66.0,9.0,18.3,0.0,0.0,32.7,87.30000000000001,249.60000000000002,2.7,2.7,35.4,11.7,180.6,57.900000000000006,104.4,18.0,74.7,15.3,53.95909090909091,4073.918801652892
2020-08-08 12:29:48,31.2,105.0,87.0,0.0,66.0,9.0,15.2,0.0,0.0,34.8,82.2,260.4,1.7999999999999998,1.7999999999999998,36.6,10.8,179.4,54.6,108.6,15.0,73.8,16.2,54.06363636363636,4246.739256198346
2020-08-08 12:29:49,30.6,105.0,90.0,0.0,66.0,9.0,12.099999999999998,0.0,0.0,36.900000000000006,77.1,271.2,0.9000000000000004,0.9000000000000004,37.8,9.9,178.2,51.3,112.80000000000001,12.0,72.9,17.1,54.16818181818182,4419.559710743801
2020-08-08 12:29:50,30.0,105.0,93.0,0.0,66.0,9.0,9.0,0.0,0.0,39.0,72.0,282.0,0.0,0.0,39.0,9.0,177.0,48.0,117.0,9.0,72.0,18.0,54.27272727272727,4592.380165289255
2020-08-08 12:29:51,28.8,101.8,92.1,1.8,66.0,9.0,8.5,0.0,0.0,38.1,69.0,282.0,2.1,0.0,36.9,8.1,162.9,49.2,108.6,11.7,69.3,17.1,52.86363636363637,4470.893388429751
2020-08-08 12:29:52,27.6,98.6,91.2,3.6,66.0,9.0,8.0,0.0,0.0,37.2,66.0,282.0,4.2,0.0,34.8,7.2,148.8,50.4,100.2,14.4,66.6,16.2,51.45454545454545,4349.406611570247
2020-08-08 12:29:53,26.4,95.4,90.3,5.4,66.0,9.0,7.5,0.0,0.0,36.3,63.0,282.0,6.300000000000001,0.0,32.7,6.3,134.7,51.6,91.8,17.1,63.9,15.3,50.04545454545455,4227.919834710743
2020-08-08 12:29:54,25.2,92.2,89.4,7.2,66.0,9.0,7.0,0.0,0.0,35.4,60.0,282.0,8.4,0.0,30.6,5.4,120.6,52.8,83.4,19.8,61.2,14.4,48.63636363636363,4106.433057851239
2020-08-08 12:29:55,24.0,89.0,88.5,9.0,66.0,9.0,6.5,0.0,0.0,34.5,57.0,282.0,10.5,0.0,28.5,4.5,106.5,54.0,75.0,22.5,58.5,13.5,47.22727272727273,3984.946280991735
2020-08-08 12:29:56,22.8,85.8,87.6,10.8,66.0,9.0,6.0,0.0,0.0,33.6,54.0,282.0,12.600000000000001,0.0,26.4,3.5999999999999996,92.4,55.2,66.6,25.200000000000003,55.8,12.6,45.81818181818181,3863.459504132231
2020-08-08 12:29:57,21.6,82.6,86.7,12.6,66.0,9.0,5.5,0.0,0.0,32.7,51.0,282.0,14.700000000000001,0.0,24.299999999999997,2.7,78.3,56.4,58.199999999999996,27.900000000000002,53.099999999999994,11.7,44.40909090909091,3741.9727272727264
2020-08-08 12:29:58,20.4,79.4,85.8,14.4,66.0,9.0,5.0,0.0,0.0,31.8,48.0,282.0,16.8,0.0,22.2,1.7999999999999998,64.2,57.6,49.8,30.6,50.4,10.8,43.0,3620.4859504132223
2020-08-08 12:29:59,19.200000000000003,76.2,84.9,16.2,66.0,9.0,4.5,0.0,0.0,30.9,45.0,282.0,18.900000000000002,0.0,20.099999999999998,0.9000000000000004,50.10000000000001,58.8,41.39999999999999,33.3,47.7,9.9,41.590909090909086,3498.9991735537183
2020-08-08 12:30:00,18.0,73.0,84.0,18.0,66.0,9.0,4.0,0.0,0.0,30.0,42.0,282.0,21.0,0.0,18.0,0.0,36.0,60.0,33.0,36.0,45.0,9.0,40.18181818181818,3377.512396694214
2020-08-08 12:30:01,39.6,66.6,80.1,18.0,64.8,9.9,3.6,0.9,0.0,27.0,48.9,273.6,18.9,0.0,18.0,0.9,36.0,60.0,29.7,34.2,50.7,9.9,40.513636363636365,3434.104338842975
2020-08-08 12:30:02,61.2,60.2,76.2,18.0,63.6,10.8,3.2,1.8,0.0,24.0,55.8,265.2,16.8,0.0,18.0,1.8,36.0,60.0,26.4,32.4,56.4,10.8,40.845454545454544,3490.696280991735
2020-08-08 12:30:03,82.80000000000001,53.8,72.3,18.0,62.4,11.7,2.8,2.7,0.0,21.0,62.7,256.8,14.7,0.0,18.0,2.7,36.0,60.0,23.1,30.6,62.1,11.7,41.17727272727272,3547.2882231404956
2020-08-08 12:30:04,104.4,47.4,68.4,18.0,61.2,12.6,2.4,3.6,0.0,18.0,69.6,248.4,12.6,0.0,18.0,3.6,36.0,60.0,19.8,28.8,67.8,12.6,41.50909090909091,3603.8801652892557
2020-08-08 12:30:05,126.0,41.0,64.5,18.0,60.0,13.5,2.0,4.5,0.0,15.0,76.5,240.0,10.5,0.0,18.0,4.5,36.0,60.0,16.5,27.0,73.5,13.5,41.84090909090909,3660.4721074380163
2020-08-08 12:30:06,147.60000000000002,34.599999999999994,60.6,18.0,58.8,14.4,1.5999999999999996,5.4,0.0,12.0,83.4,231.6,8.399999999999999,0.0,18.0,5.4,36.0,60.0,13.200000000000003,25.2,79.2,14.4,42.17272727272727,3717.0640495867765
2020-08-08 12:30:07,169.20000000000002,28.199999999999996,56.7,18.0,57.6,15.3,1.1999999999999997,6.3,0.0,9.0,90.30000000000001,223.2,6.299999999999999,0.0,18.0,6.3,36.0,60.0,9.900000000000002,23.4,84.9,15.3,42.50454545454545,3773.655991735537
2020-08-08 12:30:08,190.8,21.799999999999997,52.8,18.0,56.4,16.2,0.7999999999999998,7.2,0.0,6.0,97.2,214.8,4.199999999999999,0.0,18.0,7.2,36.0,60.0,6.600000000000001,21.6,90.6,16.2,42.836363636363636,3830.2479338842977
2020-08-08 12:30:09,212.4,15.399999999999999,48.9,18.0,55.2,17.1,0.3999999999999999,8.1,0.0,3.0,104.1,206.39999999999998,2.099999999999998,0.0,18.0,8.1,36.0,60.0,3.3000000000000007,19.8,96.30000000000001,17.1,43.16818181818182,3886.839876033058
2020-08-08 12:30:10,234.0,9.0,45.0,18.0,54.0,18.0,0.0,9.0,0.0,0.0,111.0,198.0,0.0,0.0,18.0,9.0,36.0,60.0,0.0,18.0,102.0,18.0,43.5,3943.4318181818185
2020-08-08 12:30:11,214.2,9.9,41.4,18.0,54.0,16.2,0.0,9.0,1.8,0.9,111.0,185.7,0.0,0.0,20.4,10.8,40.5,59.5,0.9,25.2,102.0,18.0,42.7,3670.159090909091
2020-08-08 12:30:12,194.4,10.8,37.8,18.0,54.0,14.4,0.0,9.0,3.6,1.8,111.0,173.4,0.0,0.0,22.8,12.6,45.0,59.0,1.8,32.4,102.0,18.0,41.9,3396.886363636364
2020-08-08 12:30:13,174.6,11.7,34.2,18.0,54.0,12.6,0.0,9.0,5.4,2.7,111.0,161.1,0.0,0.0,25.2,14.4,49.5,58.5,2.7,39.6,102.0,18.0,41.1,3123.6136363636365
2020-08-08 12:30:14,154.8,12.6,30.6,18.0,54.0,10.8,0.0,9.0,7.2,3.6,111.0,148.8,0.0,0.0,27.6,16.2,54.0,58.0,3.6,46.8,102.0,18.0,40.3,2850.340909090909
2020-08-08 12:30:15,135.0,13.5,27.0,18.0,54.0,9.0,0.0,9.0,9.0,4.5,111.0,136.5,0.0,0.0,30.0,18.0,58.5,57.5,4.5,54.0,102.0,18.0,39.5,2577.068181818182
